spec_id,deposit_timing,cohort_start,w12,w24,max_drawdown,fees,turnover,unexecutable_rate,funds_insufficient,lot_rounding,suspension_or_missing_price,target_change_unfilled,asset_identity_passed,daily_ledger_sha256,daily_ledger_rows
S4SD-0008,ending,2023-06-01,377399.6884299999,951942.0475399999,-0.08637576629219845,1321.05246,1887217.8,0.4074074074074074,0,0,0,11,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2023-07-03,372457.95700999995,969509.50821,-0.08480355932685579,1180.59179,1686559.7000000002,0.48148148148148145,0,0,0,13,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2023-08-01,378697.68155,919479.97381,-0.08312145494270196,1022.52619,1460751.7000000004,0.4,0,0,0,10,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2023-09-01,380996.94737000007,902228.9904299999,-0.08127508781712778,2113.70957,3019585.1,0.46153846153846156,0,0,0,12,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2023-10-09,389389.10582,976011.08081,-0.07933445073036749,3121.81919,4459741.7,0.4074074074074074,0,0,0,11,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2023-11-01,410044.70782999997,1007764.6927799997,-0.10141243912227416,2902.7072200000002,4146724.6,0.48148148148148145,0,0,0,13,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2023-12-01,393543.69742000004,1017568.7802999999,-0.10140423447606373,2703.5197,3862171.0000000005,0.48148148148148145,0,0,0,13,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2024-01-02,389792.72988,1021167.7032899997,-0.10142451160906352,2503.8967100000004,3576995.3,0.48148148148148145,0,0,0,13,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2024-02-01,401567.55640999996,1176318.56157,-0.10143910620340879,2305.8384300000002,3294054.9,0.5,0,0,0,13,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2024-03-01,408876.49087,1139994.4168999998,-0.1421022682066757,2150.2831,3071833.0000000005,0.44,0,0,0,11,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2024-04-01,434250.51292999997,985911.6231999999,-0.21676161676223493,2031.2767999999999,2901823.9999999995,0.48,0,0,0,12,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2024-05-06,449466.22421,959191.72473,-0.216671360623928,1912.7752699999999,2732536.1,0.52,0,0,0,13,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2024-06-03,431303.36221,971059.1561999997,-0.21683102935990628,3039.8438000000006,4342634.0,0.5555555555555556,0,0,0,15,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2024-07-01,416212.30799,913571.0143299999,-0.21675629086330372,2824.08567,4034408.0999999996,0.5384615384615384,0,0,0,14,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
